open,high,low,close
123.779999,123.889999,122.550003,123.230003
123.339996,123.629997,122.019997,123.32
124.010002,124.529999,123.629997,124.510002
124.919998,124.970001,123.970001,124.629997
124.550003,125.440002,124.480003,125.410004
125.309998,125.410004,124.769997,125.160004
124.18,124.209999,121.209999,121.25
120.690002,122.970001,120.580002,122.940002
122.059998,122.160004,119.879997,120.580002
120.769997,121.470001,120.290001,120.599998
120.68,122.190002,120.510002,122.040001
122.040001,122.040001,121.099998,121.860001
122.32,123.550003,121.989998,122.669998
123.199997,123.230003,122.150002,122.150002
122.580002,123.970001,122.099998,123.919998
124.730003,125.800003,124.660004,125.699997
125.559998,125.879997,124.809998,124.809998
123.800003,124.169998,123.099998,123.230003
123.169998,123.879997,122.809998,123.730003
123.949997,124.760002,123.07,124.68
124.620003,124.639999,122.699997,122.860001
123.419998,124.779999,122.860001,124.209999
123.830002,124.099998,123.129997,123.82
124.019997,124.309998,122.650002,123.209999
123.690002,124.68,123.650002,123.949997
123.75,124.019997,122.82,123.82
124.040001,124.32,122.230003,122.830002
122.830002,124.739998,122.830002,124.300003
124.050003,124.110001,121.339996,122.029999
122.089996,122.610001,121.529999,121.93
120.989998,121.410004,120.110001,120.919998
121.360001,121.839996,120.400002,120.43
120.580002,120.849998,120.160004,120.290001
121.519997,121.580002,120.660004,120.980003
121.169998,121.949997,120.5,121.489998
121.139999,122.0,120.410004,121.129997
120.260002,121.370003,120.099998,121.07
122.040001,122.610001,121.449997,121.839996
121.809998,121.989998,120.599998,120.93
120.110001,121.0,119.459999,119.730003
120.120003,120.139999,118.089996,118.360001
118.309998,119.029999,117.75,118.029999
118.18,118.639999,117.800003,118.5
118.660004,118.699997,116.279999,117.050003
116.870003,117.0,115.389999,115.559998
115.910004,116.239998,114.879997,115.0
115.300003,116.900002,115.050003,115.739998
118.0,118.82,117.709999,118.57
118.300003,119.459999,117.709999,118.879997
118.080002,122.830002,118.050003,122.540001
124.260002,125.400002,122.620003,124.5
125.029999,127.720001,124.550003,127.360001
128.949997,130.259995,128.389999,129.149994
128.850006,129.889999,128.300003,129.550003
129.25,130.0,129.029999,129.539993
129.949997,130.830002,129.75,130.300003
130.690002,131.089996,130.300003,130.990005
131.309998,132.0,130.610001,131.600006
132.119995,132.899994,131.669998,132.800003
132.479996,133.649994,132.100006,133.630005
133.729996,134.100006,133.539993,134.070007
133.970001,134.0,132.149994,132.330002
132.509995,133.089996,132.100006,132.259995
132.919998,133.089996,131.5,131.610001
132.25,132.550003,130.289993,130.970001
130.940002,131.470001,130.520004,130.899994
131.970001,133.330002,131.889999,133.149994
133.520004,134.910004,132.740005,134.589996
134.589996,136.179993,134.179993,135.899994
136.25,138.210007,135.800003,138.039993
138.399994,138.820007,137.75,138.309998
137.949997,138.570007,136.509995,136.850006
137.529999,138.050003,136.240005,136.860001
136.419998,137.350006,134.809998,135.149994
135.369995,137.139999,134.960007,136.160004
136.350006,137.529999,135.630005,135.910004
136.039993,137.190002,135.910004,136.800003
137.279999,138.210007,136.990005,137.960007
137.850006,138.149994,137.009995,137.059998
136.559998,136.75,134.809998,135.320007
135.460007,136.119995,135.270004,136.039993
136.229996,137.300003,136.210007,136.649994
136.889999,136.979996,134.830002,135.25
135.289993,136.259995,134.690002,135.369995
135.600006,135.630005,134.399994,134.850006
136.490005,136.830002,134.5,135.520004
136.050003,137.960007,136.009995,137.779999
137.490005,137.759995,135.509995,136.190002
136.410004,136.710007,135.679993,135.690002
135.539993,135.720001,134.5,134.800003
135.0,136.380005,134.759995,136.089996
136.229996,136.789993,135.419998,136.330002
136.160004,136.220001,133.589996,135.279999
135.649994,136.970001,135.649994,136.259995
135.600006,135.690002,134.130005,134.410004
134.759995,134.940002,133.949997,134.850006
135.139999,135.440002,133.169998,133.75
133.75,134.880005,133.75,134.440002
134.029999,134.679993,133.119995,133.880005
134.339996,136.279999,134.220001,135.929993
137.059998,137.550003,136.949997,137.210007
137.339996,137.5,136.419998,136.660004
136.770004,137.039993,135.649994,136.190002
135.229996,135.240005,133.240005,134.289993
133.869995,135.559998,133.479996,135.229996
136.220001,136.869995,134.699997,135.149994
135.300003,135.669998,134.490005,134.809998
135.990005,136.979996,135.509995,136.869995
136.399994,136.779999,135.429993,135.839996
135.820007,136.470001,134.770004,135.240005
135.240005,135.240005,133.889999,135.0
135.0,137.25,135.0,136.899994
137.789993,138.369995,137.199997,137.940002
138.770004,139.210007,138.089996,138.300003
137.940002,138.949997,137.610001,138.759995
138.190002,139.770004,138.070007,139.589996
139.460007,139.839996,138.210007,139.199997
138.449997,139.160004,138.25,139.110001
139.380005,140.320007,139.380005,140.199997
140.0,140.020004,139.25,139.580002
139.960007,140.009995,137.690002,138.75
137.460007,138.649994,137.300003,138.649994
138.339996,140.0,138.210007,140.0
139.380005,139.479996,137.759995,137.839996
139.649994,140.860001,139.520004,140.360001
140.330002,140.360001,138.639999,138.75
138.800003,139.419998,137.880005,138.649994
137.779999,137.970001,136.990005,137.699997
137.399994,137.740005,136.610001,136.800003
137.279999,137.619995,135.779999,135.899994
135.830002,136.490005,134.889999,135.360001
136.289993,136.309998,134.839996,135.960007
135.649994,136.789993,135.649994,136.279999
135.75,135.830002,134.559998,135.630005
136.289993,138.020004,135.970001,137.729996
138.220001,138.509995,137.559998,137.910004
138.139999,138.729996,137.309998,138.460007
138.279999,138.520004,137.369995,137.860001
138.509995,138.600006,133.919998,133.970001
133.710007,134.309998,132.779999,134.0
134.0,135.699997,133.639999,134.779999
134.949997,135.470001,133.860001,134.490005
132.759995,135.070007,132.399994,134.740005
134.279999,135.899994,134.139999,135.789993
135.699997,136.490005,135.300003,136.229996
136.320007,137.380005,136.259995,137.259995
137.419998,138.169998,136.940002,137.479996
137.970001,138.100006,135.600006,136.029999
135.929993,136.550003,135.350006,135.869995
136.830002,137.429993,134.080002,134.330002
134.539993,135.630005,133.830002,135.580002
135.210007,136.029999,134.75,135.520004
135.470001,136.850006,135.160004,135.820007
