open,high,low,close
30.865,31.23,30.690001,31.190001
31.030001,31.205,30.73,31.004999
30.709999,31.055,30.665001,30.93
31.1,31.334999,30.885,31.040001
31.004999,31.254999,30.895,31.0
30.764999,31.42,30.695,31.285
31.655001,31.945,31.469999,31.92
31.57,31.639999,31.139999,31.225
31.334999,31.375,30.65,30.905001
30.84,31.35,30.715,31.07
31.334999,31.66,31.285,31.465
31.049999,31.165001,30.809999,31.15
31.33,31.455,31.219999,31.245001
31.440001,31.785,31.27,31.684999
31.735001,32.040001,31.65,31.889999
32.235001,32.634998,32.130001,32.445
32.224998,32.529999,31.985001,32.52
32.494999,32.625,32.389999,32.57
32.415001,32.505001,32.299999,32.330002
32.130001,32.240002,31.32,31.615
31.530001,31.605,30.934999,31.469999
31.32,31.67,31.23,31.620001
32.044998,32.205002,31.65,32.02
32.150002,32.674999,32.115002,32.419998
32.305,32.779999,32.244999,32.535
32.875,33.084999,32.799999,33.060001
32.895,33.285,32.845001,33.16
33.110001,33.465,33.105,33.299999
33.195,33.279999,32.665001,32.785
33.029999,33.130001,32.715,32.880001
32.775002,33.044998,32.744999,32.935001
32.904999,33.130001,32.82,32.830002
32.990002,33.294998,32.799999,32.955002
32.959999,33.005001,32.419998,32.625
32.799999,33.23,32.799999,33.224998
33.345001,33.424999,32.785,33.285
33.330002,33.345001,32.939999,33.174999
32.904999,32.974998,32.59,32.755001
32.775002,32.799999,32.43,32.560001
32.035,32.099998,31.655001,31.950001
32.185001,32.525002,32.154999,32.450001
32.505001,32.825001,32.494999,32.66
32.865002,33.005001,32.73,32.990002
33.02,33.189999,32.985001,33.025002
32.740002,32.855,32.630001,32.755001
32.794998,33.264999,32.779999,33.209999
33.375,33.544998,32.985001,33.119999
33.09,33.709999,32.990002,33.41
33.310001,33.700001,33.240002,33.645
33.34,33.395,32.610001,32.735001
32.595001,32.805,32.435001,32.75
33.130001,33.445,33.040001,33.220001
33.195,33.345001,32.735001,32.985001
32.845001,33.150002,32.779999,33.110001
33.43,33.509998,32.950001,33.060001
33.279999,33.564999,33.235001,33.494999
33.580002,33.610001,33.185001,33.264999
33.360001,33.424999,32.830002,32.945
32.965,33.244999,32.805,33.220001
33.310001,33.845001,33.294998,33.805
33.855,34.125,33.814999,33.955002
33.855,33.855,33.435001,33.540001
33.615002,33.82,33.575001,33.665001
33.634998,33.924999,33.43,33.689999
34.174999,34.200001,33.695,33.779999
33.740002,33.82,33.525002,33.580002
33.700001,33.849998,33.580002,33.799999
34.005001,34.080002,33.709999,33.755001
33.849998,33.895,33.509998,33.595001
33.904999,34.330002,33.810001,34.305
34.330002,34.404999,34.025002,34.25
34.279999,34.299999,33.634998,33.650002
33.645,33.82,33.470001,33.544998
33.299999,33.310001,32.82,33.110001
33.119999,33.259998,33.014999,33.080002
33.400002,33.424999,33.014999,33.055
33.064999,33.165001,32.369999,32.395
32.189999,32.384998,31.815001,31.83
32.130001,32.380001,32.055,32.125
31.879999,32.259998,31.85,32.154999
31.775,31.9,31.469999,31.875
31.860001,32.139999,31.790001,31.875
31.725,31.995001,31.455,31.875
31.875,32.105,31.424999,32.025002
31.735001,31.889999,31.325001,31.475
31.645,32.130001,31.615,31.860001
31.68,32.095001,31.594999,32.025002
32.105,32.32,32.105,32.200001
